date,close,ticker
,SPY,
2018-01-02,237.90914916992188,SPY
2018-01-03,239.4139404296875,SPY
2018-01-04,240.4230499267578,SPY
2018-01-05,242.0252227783203,SPY
2018-01-08,242.46786499023438,SPY
2018-01-09,243.01663208007812,SPY
2018-01-10,242.64491271972656,SPY
2018-01-11,244.41513061523438,SPY
2018-01-12,246.00851440429688,SPY
2018-01-16,245.16761779785156,SPY
2018-01-17,247.5044403076172,SPY
2018-01-18,247.08848571777344,SPY
2018-01-19,248.212646484375,SPY
2018-01-22,250.23080444335938,SPY
2018-01-23,250.761962890625,SPY
2018-01-24,250.66448974609375,SPY
2018-01-25,250.77076721191406,SPY
2018-01-26,253.6741485595703,SPY
2018-01-29,251.9923858642578,SPY
2018-01-30,249.40768432617188,SPY
2018-01-31,249.53160095214844,SPY
2018-02-01,249.2482147216797,SPY
2018-02-02,243.8221435546875,SPY
2018-02-05,233.6248779296875,SPY
2018-02-06,238.2278594970703,SPY
2018-02-07,236.93551635742188,SPY
2018-02-08,228.0482940673828,SPY
2018-02-09,231.47389221191406,SPY
2018-02-12,234.873046875,SPY
2018-02-13,235.45721435546875,SPY
2018-02-14,238.635009765625,SPY
2018-02-15,241.68003845214844,SPY
2018-02-16,241.7508544921875,SPY
2018-02-20,240.2371368408203,SPY
2018-02-21,239.0421600341797,SPY
2018-02-22,239.3519744873047,SPY
2018-02-23,243.16705322265625,SPY
2018-02-26,245.99082946777344,SPY
2018-02-27,242.91920471191406,SPY
2018-02-28,240.4584503173828,SPY
2018-03-01,236.96206665039062,SPY
2018-03-02,238.18357849121094,SPY
2018-03-05,240.93643188476562,SPY
2018-03-06,241.54722595214844,SPY
2018-03-07,241.45870971679688,SPY
2018-03-08,242.62718200683594,SPY
2018-03-09,246.84945678710938,SPY
2018-03-12,246.53965759277344,SPY
2018-03-13,244.9462890625,SPY
2018-03-14,243.68936157226562,SPY
2018-03-15,243.42381286621094,SPY
2018-03-16,243.68775939941406,SPY
2018-03-19,240.39064025878906,SPY
2018-03-20,240.7994384765625,SPY
2018-03-21,240.3372802734375,SPY
2018-03-22,234.32948303222656,SPY
2018-03-23,229.33485412597656,SPY
2018-03-26,235.6092987060547,SPY
2018-03-27,231.60113525390625,SPY
2018-03-28,230.91680908203125,SPY
2018-03-29,233.86737060546875,SPY
2018-04-02,228.8194580078125,SPY
2018-04-03,231.75221252441406,SPY
2018-04-04,234.23171997070312,SPY
2018-04-05,236.08030700683594,SPY
2018-04-06,230.81912231445312,SPY
2018-04-09,231.9566192626953,SPY
2018-04-10,235.64480590820312,SPY
2018-04-11,234.4094696044922,SPY
2018-04-12,236.3380126953125,SPY
2018-04-13,235.64480590820312,SPY
2018-04-16,237.58224487304688,SPY
2018-04-17,240.1239013671875,SPY
2018-04-18,240.30177307128906,SPY
2018-04-19,238.9686279296875,SPY
2018-04-20,236.94232177734375,SPY
2018-04-23,236.9067840576172,SPY
2018-04-24,233.71624755859375,SPY
2018-04-25,234.29393005371094,SPY
2018-04-26,236.67578125,SPY
2018-04-27,236.89791870117188,SPY
2018-04-30,235.07601928710938,SPY
2018-05-01,235.49375915527344,SPY
2018-05-02,233.91183471679688,SPY
2018-05-03,233.39634704589844,SPY
2018-05-04,236.41798400878906,SPY
2018-05-07,237.21788024902344,SPY
2018-05-08,237.21788024902344,SPY
2018-05-09,239.51075744628906,SPY
2018-05-10,241.75027465820312,SPY
2018-05-11,242.488037109375,SPY
2018-05-14,242.60353088378906,SPY
2018-05-15,240.9326934814453,SPY
2018-05-16,241.9458465576172,SPY
2018-05-17,241.74142456054688,SPY
2018-05-18,241.13706970214844,SPY
2018-05-21,242.9501190185547,SPY
2018-05-22,242.2747344970703,SPY
2018-05-23,242.9412078857422,SPY
2018-05-24,242.44358825683594,SPY
2018-05-25,241.86587524414062,SPY
2018-05-29,239.0841522216797,SPY
2018-05-30,242.2747344970703,SPY
2018-05-31,240.79049682617188,SPY
2018-06-01,243.15455627441406,SPY
2018-06-04,244.3098602294922,SPY
2018-06-05,244.48765563964844,SPY
2018-06-06,246.5316925048828,SPY
2018-06-07,246.5050506591797,SPY
2018-06-08,247.23377990722656,SPY
2018-06-11,247.56256103515625,SPY
2018-06-12,247.88253784179688,SPY
2018-06-13,247.09149169921875,SPY
2018-06-14,247.7136688232422,SPY
2018-06-15,247.3976593017578,SPY
2018-06-18,246.8887939453125,SPY
2018-06-19,245.94252014160156,SPY
2018-06-20,246.362060546875,SPY
2018-06-21,244.81768798828125,SPY
2018-06-22,245.26409912109375,SPY
2018-06-25,241.92530822753906,SPY
2018-06-26,242.46092224121094,SPY
2018-06-27,240.452392578125,SPY
2018-06-28,241.82717895507812,SPY
2018-06-29,242.1753387451172,SPY
2018-07-02,242.6929931640625,SPY
2018-07-03,241.8360137939453,SPY
2018-07-05,243.80892944335938,SPY
2018-07-06,245.87115478515625,SPY
2018-07-09,248.08502197265625,SPY
2018-07-10,248.97779846191406,SPY
2018-07-11,247.15658569335938,SPY
2018-07-12,249.39736938476562,SPY
2018-07-13,249.5937042236328,SPY
2018-07-16,249.37051391601562,SPY
2018-07-17,250.37936401367188,SPY
2018-07-18,250.90602111816406,SPY
2018-07-19,249.95977783203125,SPY
2018-07-20,249.67404174804688,SPY
2018-07-23,250.1382598876953,SPY
2018-07-24,251.39706420898438,SPY
2018-07-25,253.53952026367188,SPY
2018-07-26,252.9413604736328,SPY
2018-07-27,251.22735595703125,SPY
2018-07-30,249.91517639160156,SPY
2018-07-31,251.1470489501953,SPY
2018-08-01,250.72760009765625,SPY
2018-08-02,252.09335327148438,SPY
2018-08-03,253.17359924316406,SPY
2018-08-06,254.1019287109375,SPY
2018-08-07,254.94107055664062,SPY
2018-08-08,254.83395385742188,SPY
2018-08-09,254.48583984375,SPY
2018-08-10,252.7807159423828,SPY
2018-08-13,251.8345184326172,SPY
2018-08-14,253.44140625,SPY
2018-08-15,251.54876708984375,SPY
2018-08-16,253.5841064453125,SPY
2018-08-17,254.47682189941406,SPY
2018-08-20,255.02149963378906,SPY
2018-08-21,255.61956787109375,SPY
2018-08-22,255.4677276611328,SPY
2018-08-23,255.1285858154297,SPY
2018-08-24,256.66400146484375,SPY
2018-08-27,258.6905212402344,SPY
2018-08-28,258.8154296875,SPY
2018-08-29,260.2080078125,SPY
2018-08-30,259.1546936035156,SPY
2018-08-31,259.16357421875,SPY
2018-09-04,258.7173156738281,SPY
2018-09-05,258.02099609375,SPY
2018-09-06,257.24432373046875,SPY
2018-09-07,256.74432373046875,SPY
2018-09-10,257.1907043457031,SPY
2018-09-11,258.0387878417969,SPY
2018-09-12,258.1012268066406,SPY
2018-09-13,259.62786865234375,SPY
2018-09-14,259.6724853515625,SPY
2018-09-17,258.29766845703125,SPY
2018-09-18,259.69921875,SPY
2018-09-19,259.9760437011719,SPY
2018-09-20,262.0826721191406,SPY
2018-09-21,261.84326171875,SPY
2018-09-24,260.973388671875,SPY
2018-09-25,260.73138427734375,SPY
2018-09-26,259.95123291015625,SPY
2018-09-27,260.6775207519531,SPY
2018-09-28,260.7044677734375,SPY
2018-10-01,261.6102294921875,SPY
2018-10-02,261.457763671875,SPY
2018-10-03,261.6012268066406,SPY
2018-10-04,259.55670166015625,SPY
2018-10-05,258.1039123535156,SPY
2018-10-08,258.1039123535156,SPY
2018-10-09,257.7272644042969,SPY
2018-10-10,249.5667724609375,SPY
2018-10-11,244.0697021484375,SPY
2018-10-12,247.45944213867188,SPY
2018-10-15,246.0694122314453,SPY
2018-10-16,251.44993591308594,SPY
2018-10-17,251.4947967529297,SPY
2018-10-18,247.86289978027344,SPY
2018-10-19,247.7284393310547,SPY
2018-10-22,246.61659240722656,SPY
2018-10-23,245.36097717285156,SPY
2018-10-24,237.92694091796875,SPY
2018-10-25,242.1954345703125,SPY
2018-10-26,237.9358367919922,SPY
2018-10-29,236.61764526367188,SPY
2018-10-30,240.12393188476562,SPY
2018-10-31,242.6886749267578,SPY
2018-11-01,245.2713623046875,SPY
2018-11-02,243.81858825683594,SPY
2018-11-05,245.16371154785156,SPY
2018-11-06,246.71514892578125,SPY
2018-11-07,251.99693298339844,SPY
2018-11-08,251.53965759277344,SPY
2018-11-09,249.08251953125,SPY
2018-11-12,244.42837524414062,SPY
2018-11-13,243.97091674804688,SPY
2018-11-14,242.3031005859375,SPY
2018-11-15,244.8319549560547,SPY
2018-11-16,245.4687042236328,SPY
2018-11-19,241.31661987304688,SPY
2018-11-20,236.8507843017578,SPY
2018-11-21,237.65789794921875,SPY
2018-11-23,236.07066345214844,SPY
2018-11-26,239.8819122314453,SPY
2018-11-27,240.6889190673828,SPY
2018-11-28,246.2308807373047,SPY
2018-11-29,245.6928253173828,SPY
2018-11-30,247.19033813476562,SPY
2018-12-03,250.46351623535156,SPY
2018-12-04,242.3479461669922,SPY
2018-12-06,241.98025512695312,SPY
2018-12-07,236.35755920410156,SPY
2018-12-10,236.80599975585938,SPY
2018-12-11,236.8597869873047,SPY
2018-12-12,238.05247497558594,SPY
2018-12-13,237.97174072265625,SPY
2018-12-14,233.57765197753906,SPY
2018-12-17,228.99520874023438,SPY
2018-12-18,228.7441864013672,SPY
2018-12-19,225.31857299804688,SPY
2018-12-20,221.65078735351562,SPY
2018-12-21,217.10928344726562,SPY
2018-12-24,211.37257385253906,SPY
2018-12-26,222.05218505859375,SPY
2018-12-27,223.7570037841797,SPY
2018-12-28,223.46835327148438,SPY
2018-12-31,225.4256591796875,SPY
2019-01-02,225.6602020263672,SPY
2019-01-03,220.2753143310547,SPY
2019-01-04,227.653564453125,SPY
2019-01-07,229.4485321044922,SPY
2019-01-08,231.60427856445312,SPY
2019-01-09,232.6866912841797,SPY
2019-01-10,233.5075225830078,SPY
2019-01-11,233.5977020263672,SPY
2019-01-14,232.1725311279297,SPY
2019-01-15,234.83340454101562,SPY
2019-01-16,235.40167236328125,SPY
2019-01-17,237.1876678466797,SPY
2019-01-18,240.3446044921875,SPY
2019-01-22,237.09739685058594,SPY
2019-01-23,237.59353637695312,SPY
2019-01-24,237.7198028564453,SPY
2019-01-25,239.73126220703125,SPY
2019-01-28,237.90921020507812,SPY
2019-01-29,237.59353637695312,SPY
2019-01-30,241.35479736328125,SPY
2019-01-31,243.4744873046875,SPY
2019-02-01,243.59170532226562,SPY
2019-02-04,245.3055877685547,SPY
2019-02-05,246.33384704589844,SPY
2019-02-06,246.0091094970703,SPY
2019-02-07,243.66390991210938,SPY
2019-02-08,243.96151733398438,SPY
2019-02-11,244.0968475341797,SPY
2019-02-12,247.23582458496094,SPY
2019-02-13,248.03854370117188,SPY
2019-02-14,247.4883575439453,SPY
2019-02-15,250.18531799316406,SPY
2019-02-19,250.6182098388672,SPY
2019-02-20,251.12347412109375,SPY
2019-02-21,250.23036193847656,SPY
2019-02-22,251.78176879882812,SPY
2019-02-25,252.12454223632812,SPY
2019-02-26,251.94419860839844,SPY
2019-02-27,251.8359832763672,SPY
2019-02-28,251.3668670654297,SPY
2019-03-01,252.9364471435547,SPY
2019-03-04,252.01626586914062,SPY
2019-03-05,251.67355346679688,SPY
2019-03-06,250.1491241455078,SPY
2019-03-07,248.05670166015625,SPY
2019-03-08,247.5605010986328,SPY
2019-03-11,251.1504669189453,SPY
2019-03-12,252.0974578857422,SPY
2019-03-13,253.7661895751953,SPY
2019-03-14,253.60385131835938,SPY
2019-03-15,254.85678100585938,SPY
2019-03-18,255.78086853027344,SPY
2019-03-19,255.8443145751953,SPY
2019-03-20,255.0742645263672,SPY
2019-03-21,257.9552307128906,SPY
2019-03-22,252.99046325683594,SPY
2019-03-25,252.80023193359375,SPY
2019-03-26,254.68467712402344,SPY
2019-03-27,253.35289001464844,SPY
2019-03-28,254.31317138671875,SPY
2019-03-29,255.91677856445312,SPY
2019-04-01,258.95172119140625,SPY
2019-04-02,259.0786437988281,SPY
2019-04-03,259.4862365722656,SPY
2019-04-04,260.1748352050781,SPY
2019-04-05,261.43414306640625,SPY
2019-04-08,261.6333923339844,SPY
2019-04-09,260.29254150390625,SPY
2019-04-10,261.1804504394531,SPY
2019-04-11,261.1079406738281,SPY
2019-04-12,262.87457275390625,SPY
2019-04-15,262.70245361328125,SPY
2019-04-16,262.87457275390625,SPY
2019-04-17,262.2313537597656,SPY
2019-04-18,262.74774169921875,SPY
2019-04-22,262.9742126464844,SPY
2019-04-23,265.3387451171875,SPY
2019-04-24,264.7499084472656,SPY
2019-04-25,264.5868225097656,SPY
2019-04-26,265.8190002441406,SPY
2019-04-29,266.2357177734375,SPY
2019-04-30,266.37158203125,SPY
2019-05-01,264.3694763183594,SPY
2019-05-02,263.7986145019531,SPY
2019-05-03,266.380615234375,SPY
2019-05-06,265.2844543457031,SPY
2019-05-07,260.8542785644531,SPY
2019-05-08,260.491943359375,SPY
2019-05-09,259.7037658691406,SPY
2019-05-10,261.0083312988281,SPY
2019-05-13,254.44911193847656,SPY
2019-05-14,256.7502136230469,SPY
2019-05-15,258.2541198730469,SPY
2019-05-16,260.64593505859375,SPY
2019-05-17,258.9608459472656,SPY
2019-05-20,257.2485046386719,SPY
2019-05-21,259.5678405761719,SPY
2019-05-22,258.7704772949219,SPY
2019-05-23,255.6088409423828,SPY
2019-05-24,256.1885681152344,SPY
2019-05-28,253.80587768554688,SPY
2019-05-29,252.1027069091797,SPY
2019-05-30,252.7912139892578,SPY
2019-05-31,249.38473510742188,SPY
2019-06-03,248.75064086914062,SPY
2019-06-04,254.15017700195312,SPY
2019-06-05,256.35162353515625,SPY
2019-06-06,258.0185852050781,SPY
2019-06-07,260.60064697265625,SPY
2019-06-10,261.7965087890625,SPY
2019-06-11,261.7331237792969,SPY
2019-06-12,261.2711181640625,SPY
2019-06-13,262.3491516113281,SPY
2019-06-14,262.059326171875,SPY
2019-06-17,262.1589050292969,SPY
2019-06-18,264.9039306640625,SPY
2019-06-19,265.5018615722656,SPY
2019-06-20,268.0386047363281,SPY
2019-06-21,267.64910888671875,SPY
2019-06-24,267.3211975097656,SPY
2019-06-25,264.6993408203125,SPY
2019-06-26,264.4352722167969,SPY
2019-06-27,265.373046875,SPY
2019-06-28,266.73858642578125,SPY
2019-07-01,269.16015625,SPY
2019-07-02,269.86114501953125,SPY
2019-07-03,272.0187072753906,SPY
2019-07-05,271.7091979980469,SPY
2019-07-08,270.2162170410156,SPY
2019-07-09,270.5530090332031,SPY
2019-07-10,271.845703125,SPY
2019-07-11,272.4830017089844,SPY
2019-07-12,273.70294189453125,SPY
2019-07-15,273.7939453125,SPY
2019-07-16,272.91082763671875,SPY
2019-07-17,271.05377197265625,SPY
2019-07-18,272.04608154296875,SPY
2019-07-19,270.53485107421875,SPY
2019-07-22,271.199462890625,SPY
2019-07-23,273.1384582519531,SPY
2019-07-24,274.422119140625,SPY
2019-07-25,273.1112060546875,SPY
2019-07-26,274.94097900390625,SPY
2019-07-29,274.4403076171875,SPY
2019-07-30,273.7666015625,SPY
2019-07-31,270.7715148925781,SPY
2019-08-01,268.41363525390625,SPY
2019-08-02,266.3926696777344,SPY
2019-08-05,258.3813781738281,SPY
2019-08-06,262.0046081542969,SPY
2019-08-07,262.159423828125,SPY
2019-08-08,267.302978515625,SPY
2019-08-09,265.4822692871094,SPY
2019-08-12,262.2505187988281,SPY
2019-08-13,266.3288269042969,SPY
2019-08-14,258.4542236328125,SPY
2019-08-15,259.1369934082031,SPY
2019-08-16,262.96051025390625,SPY
2019-08-19,266.12860107421875,SPY
2019-08-20,264.0894775390625,SPY
2019-08-21,266.2379455566406,SPY
2019-08-22,266.1559753417969,SPY
2019-08-23,259.3190002441406,SPY
2019-08-26,262.1866760253906,SPY
2019-08-27,261.157958984375,SPY
2019-08-28,262.9970397949219,SPY
2019-08-29,266.3562316894531,SPY
2019-08-30,266.2379455566406,SPY
2019-09-03,264.68115234375,SPY
2019-09-04,267.685302734375,SPY
2019-09-05,271.1265869140625,SPY
2019-09-06,271.3359069824219,SPY
2019-09-09,271.4725646972656,SPY
2019-09-10,271.4087219238281,SPY
2019-09-11,273.3387145996094,SPY
2019-09-12,274.2856140136719,SPY
2019-09-13,274.1034240722656,SPY
2019-09-16,273.2568664550781,SPY
2019-09-17,273.9487609863281,SPY
2019-09-18,274.1125793457031,SPY
2019-09-19,274.0943603515625,SPY
2019-09-20,272.79931640625,SPY
2019-09-23,272.7353515625,SPY
2019-09-24,270.5951843261719,SPY
2019-09-25,272.1955871582031,SPY
2019-09-26,271.6286315917969,SPY
2019-09-27,270.16534423828125,SPY
2019-09-30,271.4183349609375,SPY
2019-10-01,268.1898193359375,SPY
2019-10-02,263.4523620605469,SPY
2019-10-03,265.6108703613281,SPY
2019-10-04,269.20501708984375,SPY
2019-10-07,268.0435791015625,SPY
2019-10-08,263.8822326660156,SPY
2019-10-09,266.3880920410156,SPY
2019-10-10,268.1898193359375,SPY
2019-10-11,270.9701843261719,SPY
2019-10-14,270.6684265136719,SPY
2019-10-15,273.3481140136719,SPY
2019-10-16,272.9091491699219,SPY
2019-10-17,273.7139587402344,SPY
2019-10-18,272.515869140625,SPY
2019-10-21,274.36334228515625,SPY
2019-10-22,273.46697998046875,SPY
2019-10-23,274.26263427734375,SPY
2019-10-24,274.7108459472656,SPY
2019-10-25,275.8357849121094,SPY
2019-10-28,277.3905944824219,SPY
2019-10-29,277.3081359863281,SPY
2019-10-30,278.1587829589844,SPY
2019-10-31,277.4179992675781,SPY
2019-11-01,279.9879455566406,SPY
2019-11-04,281.11285400390625,SPY
2019-11-05,280.8018493652344,SPY
2019-11-06,280.86590576171875,SPY
2019-11-07,281.8536376953125,SPY
2019-11-08,282.54876708984375,SPY
2019-11-11,282.0091247558594,SPY
2019-11-12,282.603515625,SPY
2019-11-13,282.6950378417969,SPY
2019-11-14,283.1065979003906,SPY
2019-11-15,285.1552429199219,SPY
2019-11-18,285.36553955078125,SPY
2019-11-19,285.2832946777344,SPY
2019-11-20,284.22235107421875,SPY
2019-11-21,283.76507568359375,SPY
2019-11-22,284.39617919921875,SPY
2019-11-25,286.6002502441406,SPY
2019-11-26,287.2496337890625,SPY
2019-11-27,288.5299987792969,SPY
2019-11-29,287.46002197265625,SPY
2019-12-02,285.0181579589844,SPY
2019-12-03,283.1065979003906,SPY
2019-12-04,284.8533630371094,SPY
2019-12-05,285.36553955078125,SPY
2019-12-06,287.9721984863281,SPY
2019-12-09,287.0667419433594,SPY
2019-12-10,286.7466125488281,SPY
2019-12-11,287.5606384277344,SPY
2019-12-12,290.03900146484375,SPY
2019-12-13,290.2127685546875,SPY
2019-12-16,292.2066345214844,SPY
2019-12-17,292.2706604003906,SPY
2019-12-18,292.28900146484375,SPY
2019-12-19,293.4869689941406,SPY
2019-12-20,294.7737731933594,SPY
2019-12-23,295.2240295410156,SPY
2019-12-24,295.23321533203125,SPY
2019-12-26,296.8049011230469,SPY
2019-12-27,296.7313537597656,SPY
2019-12-30,295.0953369140625,SPY
2019-12-31,295.812255859375,SPY
2020-01-02,298.5787048339844,SPY
2020-01-03,296.3177795410156,SPY
2020-01-06,297.44818115234375,SPY
2020-01-07,296.6119079589844,SPY
2020-01-08,298.1926574707031,SPY
2020-01-09,300.214599609375,SPY
2020-01-10,299.35064697265625,SPY
2020-01-13,301.409423828125,SPY
2020-01-14,300.949951171875,SPY
2020-01-15,301.6299743652344,SPY
2020-01-16,304.1390686035156,SPY
2020-01-17,305.0857238769531,SPY
2020-01-21,304.48828125,SPY
2020-01-22,304.5250549316406,SPY
2020-01-23,304.8742980957031,SPY
2020-01-24,302.1630554199219,SPY
2020-01-27,297.319580078125,SPY
2020-01-28,300.4351806640625,SPY
2020-01-29,300.18701171875,SPY
2020-01-30,301.1612548828125,SPY
2020-01-31,295.6927490234375,SPY
2020-02-03,297.8893737792969,SPY
2020-02-04,302.42950439453125,SPY
2020-02-05,305.9219665527344,SPY
2020-02-06,306.9514465332031,SPY
2020-02-07,305.3153991699219,SPY
2020-02-10,307.5947570800781,SPY
2020-02-11,308.1278381347656,SPY
2020-02-12,310.113037109375,SPY
2020-02-13,309.78216552734375,SPY
2020-02-14,310.2785339355469,SPY
2020-02-18,309.4788513183594,SPY
2020-02-19,310.95843505859375,SPY
2020-02-20,309.6810607910156,SPY
2020-02-21,306.4918518066406,SPY
2020-02-24,296.3269958496094,SPY
2020-02-25,287.3476257324219,SPY
2020-02-26,286.2906799316406,SPY
2020-02-27,273.4328918457031,SPY
2020-02-28,272.2840576171875,SPY
2020-03-02,284.0757141113281,SPY
2020-03-03,275.94195556640625,SPY
2020-03-04,287.5406188964844,SPY
2020-03-05,277.9822692871094,SPY
2020-03-06,273.3868408203125,SPY
2020-03-09,252.03684997558594,SPY
2020-03-10,265.07861328125,SPY
2020-03-11,252.1563720703125,SPY
2020-03-12,228.03076171875,SPY
2020-03-13,247.5242156982422,SPY
2020-03-16,220.43922424316406,SPY
2020-03-17,232.34121704101562,SPY
2020-03-18,220.5770721435547,SPY
2020-03-19,221.04583740234375,SPY
2020-03-20,211.52000427246094,SPY
2020-03-23,206.11183166503906,SPY
2020-03-24,224.78623962402344,SPY
2020-03-25,228.1513214111328,SPY
2020-03-26,241.4730224609375,SPY
2020-03-27,234.28060913085938,SPY
2020-03-30,241.8889923095703,SPY
2020-03-31,238.2835693359375,SPY
2020-04-01,227.55966186523438,SPY
2020-04-02,232.81069946289062,SPY
2020-04-03,229.4456024169922,SPY
2020-04-06,244.8566131591797,SPY
2020-04-07,245.10618591308594,SPY
2020-04-08,253.33401489257812,SPY
2020-04-09,257.18914794921875,SPY
2020-04-13,254.84095764160156,SPY
2020-04-14,262.35693359375,SPY
2020-04-15,256.7823791503906,SPY
2020-04-16,258.02117919921875,SPY
2020-04-17,264.99169921875,SPY
2020-04-20,260.32305908203125,SPY
2020-04-21,252.41880798339844,SPY
2020-04-22,258.02117919921875,SPY
2020-04-23,258.002685546875,SPY
2020-04-24,261.598876953125,SPY
