date,close,ticker
2020-04-27,265.3707275390625,SPY
2020-04-28,264.150390625,SPY
2020-04-29,271.06549072265625,SPY
2020-04-30,268.5416564941406,SPY
2020-05-01,261.4324035644531,SPY
2020-05-04,262.1535339355469,SPY
2020-05-05,264.5756530761719,SPY
2020-05-06,262.7821960449219,SPY
2020-05-07,265.95318603515625,SPY
2020-05-08,270.35369873046875,SPY
2020-05-11,270.4090881347656,SPY
2020-05-12,265.0194396972656,SPY
2020-05-13,260.3322448730469,SPY
2020-05-14,263.4478454589844,SPY
2020-05-15,264.6589050292969,SPY
2020-05-18,272.7203063964844,SPY
2020-05-19,269.91912841796875,SPY
2020-05-20,274.5044860839844,SPY
2020-05-21,272.6093444824219,SPY
2020-05-22,273.1270751953125,SPY
2020-05-26,276.4920959472656,SPY
2020-05-27,280.6060791015625,SPY
2020-05-28,280.08837890625,SPY
2020-05-29,281.3363952636719,SPY
2020-06-01,282.47357177734375,SPY
2020-06-02,284.8124084472656,SPY
2020-06-03,288.6027526855469,SPY
2020-06-04,287.8447265625,SPY
2020-06-05,295.2220458984375,SPY
2020-06-08,298.7904968261719,SPY
2020-06-09,296.5625,SPY
2020-06-10,294.9077453613281,SPY
2020-06-11,277.9065246582031,SPY
2020-06-12,281.2346496582031,SPY
2020-06-15,283.8602600097656,SPY
2020-06-16,289.32391357421875,SPY
2020-06-17,288.1220397949219,SPY
2020-06-18,288.2330322265625,SPY
2020-06-19,286.5858154296875,SPY
2020-06-22,288.4242248535156,SPY
2020-06-23,289.75213623046875,SPY
2020-06-24,282.36090087890625,SPY
2020-06-25,285.3879089355469,SPY
2020-06-26,278.609619140625,SPY
2020-06-29,282.70440673828125,SPY
2020-06-30,286.32568359375,SPY
2020-07-01,288.3314514160156,SPY
2020-07-02,289.9192810058594,SPY
2020-07-06,294.3948974609375,SPY
2020-07-07,291.3585510253906,SPY
2020-07-08,293.5870361328125,SPY
2020-07-09,291.9156188964844,SPY
2020-07-10,294.896240234375,SPY
2020-07-13,292.3427429199219,SPY
2020-07-14,296.1311950683594,SPY
2020-07-15,298.8517761230469,SPY
2020-07-16,297.86761474609375,SPY
2020-07-17,298.7311096191406,SPY
2020-07-20,301.14532470703125,SPY
2020-07-21,301.7860107421875,SPY
2020-07-22,303.50384521484375,SPY
2020-07-23,299.8825378417969,SPY
2020-07-24,297.95111083984375,SPY
2020-07-27,300.12396240234375,SPY
2020-07-28,298.2204284667969,SPY
2020-07-29,301.88812255859375,SPY
2020-07-30,300.81109619140625,SPY
2020-07-31,303.1882019042969,SPY
2020-08-03,305.29583740234375,SPY
2020-08-04,306.4751281738281,SPY
2020-08-05,308.3786926269531,SPY
2020-08-06,310.44000244140625,SPY
2020-08-07,310.66290283203125,SPY
2020-08-10,311.59149169921875,SPY
2020-08-11,309.0194091796875,SPY
2020-08-12,313.3278503417969,SPY
2020-08-13,312.7614440917969,SPY
2020-08-14,312.7706604003906,SPY
2020-08-17,313.7642517089844,SPY
2020-08-18,314.442138671875,SPY
2020-08-19,313.1328125,SPY
2020-08-20,314.10784912109375,SPY
2020-08-21,315.2220764160156,SPY
2020-08-24,318.4163513183594,SPY
2020-08-25,319.5304870605469,SPY
2020-08-26,322.7339782714844,SPY
2020-08-27,323.4396057128906,SPY
2020-08-28,325.5288391113281,SPY
2020-08-31,324.3496398925781,SPY
2020-09-01,327.40460205078125,SPY
2020-09-02,332.14013671875,SPY
2020-09-03,320.7097473144531,SPY
2020-09-04,318.0912780761719,SPY
2020-09-08,309.40008544921875,SPY
2020-09-09,315.5098876953125,SPY
2020-09-10,310.0315246582031,SPY
2020-09-11,310.1893005371094,SPY
2020-09-14,314.27496337890625,SPY
2020-09-15,315.86273193359375,SPY
2020-09-16,314.6092529296875,SPY
2020-09-17,311.84210205078125,SPY
2020-09-18,308.2520446777344,SPY
2020-09-21,304.8212890625,SPY
2020-09-22,307.92572021484375,SPY
2020-09-23,300.78460693359375,SPY
2020-09-24,301.5863952636719,SPY
2020-09-25,306.46209716796875,SPY
2020-09-28,311.5522155761719,SPY
2020-09-29,309.8554382324219,SPY
2020-09-30,312.2048034667969,SPY
2020-10-01,314.2090759277344,SPY
2020-10-02,311.2259826660156,SPY
2020-10-05,316.7449645996094,SPY
2020-10-06,312.2420654296875,SPY
2020-10-07,317.6771545410156,SPY
2020-10-08,320.49267578125,SPY
2020-10-09,323.3546142578125,SPY
2020-10-12,328.5566711425781,SPY
2020-10-13,326.4124755859375,SPY
2020-10-14,324.3614807128906,SPY
2020-10-15,323.9605712890625,SPY
2020-10-16,323.7647705078125,SPY
2020-10-19,318.842529296875,SPY
2020-10-20,320.11968994140625,SPY
2020-10-21,319.5137634277344,SPY
2020-10-22,321.2663879394531,SPY
2020-10-23,322.3571472167969,SPY
2020-10-26,316.39996337890625,SPY
2020-10-27,315.3092346191406,SPY
2020-10-28,304.5323181152344,SPY
2020-10-29,307.6274108886719,SPY
2020-10-30,304.42047119140625,SPY
2020-11-02,307.83251953125,SPY
2020-11-03,313.2675476074219,SPY
2020-11-04,320.2688903808594,SPY
2020-11-05,326.5150146484375,SPY
2020-11-06,326.4404296875,SPY
2020-11-09,330.5423583984375,SPY
2020-11-10,330.05755615234375,SPY
2020-11-11,332.50946044921875,SPY
2020-11-12,329.28387451171875,SPY
2020-11-13,333.8426208496094,SPY
2020-11-16,338.0097961425781,SPY
2020-11-17,336.19183349609375,SPY
2020-11-18,332.1457824707031,SPY
2020-11-19,333.5442810058594,SPY
2020-11-20,331.26019287109375,SPY
2020-11-23,333.2458801269531,SPY
2020-11-24,338.61578369140625,SPY
2020-11-25,338.09368896484375,SPY
2020-11-27,339.0353698730469,SPY
2020-11-30,337.53436279296875,SPY
2020-12-01,341.22607421875,SPY
2020-12-02,341.9438781738281,SPY
2020-12-03,341.85064697265625,SPY
2020-12-04,344.79656982421875,SPY
2020-12-07,344.088134765625,SPY
2020-12-08,345.0950622558594,SPY
2020-12-09,341.9997863769531,SPY
2020-12-10,341.8879699707031,SPY
2020-12-11,341.487060546875,SPY
2020-12-14,339.9582214355469,SPY
2020-12-15,344.5542907714844,SPY
2020-12-16,345.0950622558594,SPY
2020-12-17,347.0247497558594,SPY
2020-12-18,345.6390686035156,SPY
2020-12-21,344.4032287597656,SPY
2020-12-22,343.82275390625,SPY
2020-12-23,344.1318359375,SPY
2020-12-24,345.4705505371094,SPY
2020-12-28,348.4384460449219,SPY
2020-12-29,347.773681640625,SPY
2020-12-30,348.2699279785156,SPY
2020-12-31,350.0394592285156,SPY
2021-01-04,345.27398681640625,SPY
2021-01-05,347.6520080566406,SPY
2021-01-06,349.73040771484375,SPY
2021-01-07,354.9265441894531,SPY
2021-01-08,356.9488525390625,SPY
2021-01-11,354.5426940917969,SPY
2021-01-12,354.61761474609375,SPY
2021-01-13,355.5726318359375,SPY
2021-01-14,354.32733154296875,SPY
2021-01-15,351.74334716796875,SPY
2021-01-19,354.5052490234375,SPY
2021-01-20,359.4111328125,SPY
2021-01-21,359.7388610839844,SPY
2021-01-22,358.4654846191406,SPY
2021-01-25,359.8792724609375,SPY
2021-01-26,359.3175048828125,SPY
2021-01-27,350.53564453125,SPY
2021-01-28,353.55029296875,SPY
2021-01-29,346.4723205566406,SPY
2021-02-01,352.2395935058594,SPY
2021-02-02,357.2203369140625,SPY
2021-02-03,357.501220703125,SPY
2021-02-04,361.564453125,SPY
2021-02-05,362.9876403808594,SPY
2021-02-08,365.6089782714844,SPY
2021-02-09,365.3656005859375,SPY
2021-02-10,365.2064208984375,SPY
2021-02-11,365.7962341308594,SPY
2021-02-12,367.6031494140625,SPY
2021-02-16,367.28485107421875,SPY
2021-02-17,367.3691711425781,SPY
2021-02-18,365.8055725097656,SPY
2021-02-19,365.15960693359375,SPY
2021-02-22,362.35089111328125,SPY
2021-02-23,362.7909240722656,SPY
2021-02-24,366.78857421875,SPY
2021-02-25,357.95062255859375,SPY
2021-02-26,356.1061706542969,SPY
2021-03-01,364.73834228515625,SPY
2021-03-02,361.89208984375,SPY
2021-03-03,357.09869384765625,SPY
2021-03-04,352.6796569824219,SPY
2021-03-05,359.167724609375,SPY
2021-03-08,357.37939453125,SPY
2021-03-09,362.4819641113281,SPY
2021-03-10,364.73834228515625,SPY
2021-03-11,368.4364318847656,SPY
2021-03-12,368.9326477050781,SPY
2021-03-15,371.1328125,SPY
2021-03-16,370.6646728515625,SPY
2021-03-17,371.9285888671875,SPY
2021-03-18,366.51715087890625,SPY
2021-03-19,365.8389892578125,SPY
2021-03-22,368.7601623535156,SPY
2021-03-23,365.8577575683594,SPY
2021-03-24,363.9978942871094,SPY
2021-03-25,366.045654296875,SPY
2021-03-26,371.9444580078125,SPY
2021-03-29,371.756591796875,SPY
2021-03-30,370.77032470703125,SPY
2021-03-31,372.273193359375,SPY
2021-04-01,376.2933654785156,SPY
2021-04-05,381.6943359375,SPY
2021-04-06,381.4688720703125,SPY
2021-04-07,381.9104309082031,SPY
2021-04-08,383.7232666015625,SPY
2021-04-09,386.5130310058594,SPY
2021-04-12,386.6539306640625,SPY
2021-04-13,387.7998046875,SPY
2021-04-14,386.4754333496094,SPY
2021-04-15,390.62713623046875,SPY
2021-04-16,391.9327087402344,SPY
2021-04-19,390.007080078125,SPY
2021-04-20,387.1517028808594,SPY
2021-04-21,390.81494140625,SPY
2021-04-22,387.2455749511719,SPY
2021-04-23,391.44427490234375,SPY
2021-04-26,392.261474609375,SPY
2021-04-27,392.177001953125,SPY
2021-04-28,392.06427001953125,SPY
2021-04-29,394.562744140625,SPY
2021-04-30,391.9703063964844,SPY
2021-05-03,392.81573486328125,SPY
2021-05-04,390.392333984375,SPY
2021-05-05,390.51446533203125,SPY
2021-05-06,393.6329650878906,SPY
2021-05-07,396.49774169921875,SPY
2021-05-10,392.5714416503906,SPY
2021-05-11,389.06793212890625,SPY
2021-05-12,380.80206298828125,SPY
2021-05-13,385.37640380859375,SPY
2021-05-14,391.29412841796875,SPY
2021-05-17,390.29833984375,SPY
2021-05-18,386.9356994628906,SPY
2021-05-19,385.9212341308594,SPY
2021-05-20,390.07293701171875,SPY
2021-05-21,389.75360107421875,SPY
2021-05-24,393.7269287109375,SPY
2021-05-25,392.8532409667969,SPY
2021-05-26,393.6329650878906,SPY
2021-05-27,393.8395690917969,SPY
2021-05-28,394.5440368652344,SPY
2021-06-01,394.19647216796875,SPY
2021-06-02,394.81646728515625,SPY
2021-06-03,393.3510437011719,SPY
2021-06-04,396.9485778808594,SPY
2021-06-07,396.5634460449219,SPY
2021-06-08,396.64813232421875,SPY
2021-06-09,396.0563049316406,SPY
2021-06-10,397.8973083496094,SPY
2021-06-11,398.5548095703125,SPY
2021-06-14,399.4471740722656,SPY
2021-06-15,398.7145080566406,SPY
2021-06-16,396.4883117675781,SPY
2021-06-17,396.3568115234375,SPY
2021-06-18,391.0098571777344,SPY
2021-06-21,396.6075134277344,SPY
2021-06-22,398.72784423828125,SPY
2021-06-23,398.247314453125,SPY
2021-06-24,400.603271484375,SPY
2021-06-25,402.02618408203125,SPY
2021-06-28,402.83660888671875,SPY
2021-06-29,403.05340576171875,SPY
2021-06-30,403.39263916015625,SPY
2021-07-01,405.62603759765625,SPY
2021-07-02,408.7265319824219,SPY
2021-07-06,407.98199462890625,SPY
2021-07-07,409.42388916015625,SPY
2021-07-08,406.0877990722656,SPY
2021-07-09,410.4227294921875,SPY
2021-07-12,411.8928527832031,SPY
2021-07-13,410.4886779785156,SPY
2021-07-14,411.1012878417969,SPY
2021-07-15,409.6971740722656,SPY
2021-07-16,406.4836120605469,SPY
2021-07-19,400.48065185546875,SPY
2021-07-20,406.2198181152344,SPY
2021-07-21,409.5086364746094,SPY
2021-07-22,410.36614990234375,SPY
2021-07-23,414.5879821777344,SPY
2021-07-26,415.6058044433594,SPY
2021-07-27,413.7116394042969,SPY
2021-07-28,413.5420837402344,SPY
2021-07-29,415.2571716308594,SPY
2021-07-30,413.2403869628906,SPY
2021-08-02,412.3734130859375,SPY
2021-08-03,415.72833251953125,SPY
2021-08-04,413.683349609375,SPY
2021-08-05,416.30322265625,SPY
2021-08-06,416.9911193847656,SPY
2021-08-09,416.65185546875,SPY
2021-08-10,417.1701354980469,SPY
2021-08-11,418.20672607421875,SPY
2021-08-12,419.4601135253906,SPY
2021-08-13,420.22344970703125,SPY
2021-08-16,421.21295166015625,SPY
2021-08-17,418.4518127441406,SPY
2021-08-18,413.871826171875,SPY
2021-08-19,414.5126037597656,SPY
2021-08-20,417.8109130859375,SPY
2021-08-23,421.4862060546875,SPY
2021-08-24,422.15533447265625,SPY
2021-08-25,423.0411071777344,SPY
2021-08-26,420.54388427734375,SPY
2021-08-27,424.303955078125,SPY
2021-08-30,426.1698913574219,SPY
2021-08-31,425.5384216308594,SPY
2021-09-01,425.76458740234375,SPY
2021-09-02,427.0745544433594,SPY
2021-09-03,426.9708557128906,SPY
2021-09-07,425.44415283203125,SPY
2021-09-08,424.92584228515625,SPY
2021-09-09,423.10699462890625,SPY
2021-09-10,419.7710876464844,SPY
2021-09-13,420.84539794921875,SPY
2021-09-14,418.5743408203125,SPY
2021-09-15,422.0705871582031,SPY
2021-09-16,421.4013671875,SPY
2021-09-17,417.2965393066406,SPY
2021-09-20,410.3384704589844,SPY
2021-09-21,409.9508056640625,SPY
2021-09-22,413.94976806640625,SPY
2021-09-23,418.9792785644531,SPY
2021-09-24,419.6694641113281,SPY
2021-09-27,418.4688415527344,SPY
2021-09-28,410.0358581542969,SPY
2021-09-29,410.7260437011719,SPY
2021-09-30,405.7060241699219,SPY
2021-10-01,410.5274963378906,SPY
2021-10-04,405.2333068847656,SPY
2021-10-05,409.4497985839844,SPY
2021-10-06,411.15142822265625,SPY
2021-10-07,414.70611572265625,SPY
2021-10-08,413.94976806640625,SPY
2021-10-11,410.9529113769531,SPY
2021-10-12,409.9413757324219,SPY
2021-10-13,411.4161376953125,SPY
2021-10-14,418.33642578125,SPY
2021-10-15,421.52239990234375,SPY
2021-10-18,422.77032470703125,SPY
2021-10-19,426.0318908691406,SPY
2021-10-20,427.7052917480469,SPY
2021-10-21,428.82086181640625,SPY
2021-10-22,428.37646484375,SPY
2021-10-25,430.673828125,SPY
2021-10-26,431.0614318847656,SPY
2021-10-27,429.1517333984375,SPY
2021-10-28,433.2926025390625,SPY
2021-10-29,434.1717834472656,SPY
2021-11-01,434.91864013671875,SPY
2021-11-02,436.6771240234375,SPY
2021-11-03,439.3429870605469,SPY
2021-11-04,441.4134826660156,SPY
2021-11-05,442.94500732421875,SPY
2021-11-08,443.3232116699219,SPY
2021-11-09,441.8577575683594,SPY
2021-11-10,438.3031921386719,SPY
2021-11-11,438.4449462890625,SPY
2021-11-12,441.7538146972656,SPY
2021-11-15,441.90509033203125,SPY
2021-11-16,443.6540832519531,SPY
2021-11-17,442.5763244628906,SPY
2021-11-18,444.0794677734375,SPY
2021-11-19,443.285400390625,SPY
2021-11-22,442.0374450683594,SPY
2021-11-23,442.6236572265625,SPY
2021-11-24,443.80535888671875,SPY
2021-11-26,433.9070739746094,SPY
2021-11-29,439.2296447753906,SPY
2021-11-30,430.6833190917969,SPY
2021-12-01,425.8995666503906,SPY
2021-12-02,432.4228210449219,SPY
2021-12-03,428.66009521484375,SPY
2021-12-06,433.7369384765625,SPY
2021-12-07,442.7087097167969,SPY
2021-12-08,443.8809509277344,SPY
2021-12-09,440.8840637207031,SPY
2021-12-10,445.03436279296875,SPY
2021-12-13,441.09210205078125,SPY
2021-12-14,438.0574035644531,SPY
2021-12-15,444.90203857421875,SPY
2021-12-16,440.9786376953125,SPY
2021-12-17,436.2853088378906,SPY
2021-12-20,431.6461486816406,SPY
2021-12-21,439.3117370605469,SPY
2021-12-22,443.7042541503906,SPY
2021-12-23,446.46502685546875,SPY
2021-12-27,452.7834777832031,SPY
2021-12-28,452.4134826660156,SPY
2021-12-29,452.9922790527344,SPY
2021-12-30,451.73992919921875,SPY
2021-12-31,450.6014709472656,SPY
2022-01-03,453.2104187011719,SPY
2022-01-04,453.05865478515625,SPY
2022-01-05,444.35888671875,SPY
2022-01-06,443.94140625,SPY
2022-01-07,442.1863098144531,SPY
2022-01-10,441.63616943359375,SPY
2022-01-11,445.6585998535156,SPY
2022-01-12,446.863525390625,SPY
2022-01-13,440.7063293457031,SPY
2022-01-14,440.88653564453125,SPY
2022-01-18,433.0787048339844,SPY
2022-01-19,428.5817565917969,SPY
2022-01-20,423.83819580078125,SPY
2022-01-21,415.5180358886719,SPY
2022-01-24,417.2825622558594,SPY
2022-01-25,412.18798828125,SPY
2022-01-26,411.1538391113281,SPY
2022-01-27,409.12359619140625,SPY
2022-01-28,419.2843933105469,SPY
2022-01-31,426.836181640625,SPY
2022-02-01,429.7201843261719,SPY
2022-02-02,433.8945617675781,SPY
2022-02-03,423.69586181640625,SPY
2022-02-04,425.688232421875,SPY
2022-02-07,424.3221130371094,SPY
2022-02-08,427.8133544921875,SPY
2022-02-09,434.0748291015625,SPY
2022-02-10,426.2764587402344,SPY
2022-02-11,417.87078857421875,SPY
2022-02-14,416.5046081542969,SPY
2022-02-15,423.2215576171875,SPY
2022-02-16,423.69586181640625,SPY
2022-02-17,414.6451416015625,SPY
2022-02-18,411.96038818359375,SPY
2022-02-22,407.5392761230469,SPY
2022-02-23,400.3100280761719,SPY
2022-02-24,406.3343811035156,SPY
2022-02-25,415.2998046875,SPY
2022-02-28,414.23724365234375,SPY
2022-03-01,407.9283447265625,SPY
2022-03-02,415.4326171875,SPY
2022-03-03,413.3644104003906,SPY
2022-03-04,410.0058898925781,SPY
2022-03-07,397.9192810058594,SPY
2022-03-08,394.90240478515625,SPY
2022-03-09,405.4900207519531,SPY
2022-03-10,403.6590576171875,SPY
2022-03-11,398.5264892578125,SPY
2022-03-14,395.61395263671875,SPY
2022-03-15,404.313720703125,SPY
2022-03-16,413.27899169921875,SPY
2022-03-17,418.4494934082031,SPY
2022-03-18,423.03265380859375,SPY
2022-03-21,422.90899658203125,SPY
2022-03-22,427.8576354980469,SPY
2022-03-23,422.3475646972656,SPY
2022-03-24,428.71405029296875,SPY
2022-03-25,430.8077697753906,SPY
2022-03-28,433.87213134765625,SPY
2022-03-29,439.2394714355469,SPY
2022-03-30,436.52728271484375,SPY
2022-03-31,429.8085632324219,SPY
2022-04-01,431.026611328125,SPY
2022-04-04,434.7190856933594,SPY
2022-04-05,429.22802734375,SPY
2022-04-06,424.9360046386719,SPY
2022-04-07,427.0773010253906,SPY
2022-04-08,425.93524169921875,SPY
2022-04-11,418.65509033203125,SPY
2022-04-12,417.10382080078125,SPY
2022-04-13,421.8811950683594,SPY
2022-04-14,416.6280517578125,SPY
2022-04-18,416.79931640625,SPY
2022-04-19,423.5275573730469,SPY
2022-04-20,423.2134704589844,SPY
2022-04-21,416.885009765625,SPY
2022-04-22,405.4460144042969,SPY
2022-04-25,407.7966003417969,SPY
2022-04-26,395.9864807128906,SPY
2022-04-27,397.0998840332031,SPY
2022-04-28,407.13043212890625,SPY
2022-04-29,392.0846252441406,SPY
2022-05-02,394.44482421875,SPY
2022-05-03,396.2529602050781,SPY
2022-05-04,408.3199462890625,SPY
2022-05-05,393.80712890625,SPY
2022-05-06,391.45654296875,SPY
2022-05-09,378.9231262207031,SPY
2022-05-10,379.7986755371094,SPY
2022-05-11,373.76513671875,SPY
2022-05-12,373.375,SPY
2022-05-13,382.3016357421875,SPY
2022-05-16,380.7503356933594,SPY
2022-05-17,388.58251953125,SPY
2022-05-18,372.9181823730469,SPY
2022-05-19,370.63421630859375,SPY
2022-05-20,370.7959899902344,SPY
2022-05-23,377.7336120605469,SPY
2022-05-24,374.85003662109375,SPY
2022-05-25,378.161865234375,SPY
2022-05-26,385.718017578125,SPY
2022-05-27,395.1870422363281,SPY
2022-05-31,392.9696960449219,SPY
2022-06-01,389.7911682128906,SPY
2022-06-02,397.2141418457031,SPY
2022-06-03,390.6952819824219,SPY
2022-06-06,391.8848571777344,SPY
2022-06-07,395.6438293457031,SPY
2022-06-08,391.3423767089844,SPY
2022-06-09,382.0351257324219,SPY
2022-06-10,370.9577331542969,SPY
2022-06-13,356.8731384277344,SPY
2022-06-14,355.79779052734375,SPY
2022-06-15,360.8701477050781,SPY
2022-06-16,348.92681884765625,SPY
2022-06-17,349.6789855957031,SPY
2022-06-21,358.481689453125,SPY
2022-06-22,357.831787109375,SPY
2022-06-23,361.33941650390625,SPY
2022-06-24,372.82781982421875,SPY
2022-06-27,371.40374755859375,SPY
2022-06-28,363.8148498535156,SPY
2022-06-29,363.51861572265625,SPY
2022-06-30,360.56524658203125,SPY
2022-07-01,364.3788146972656,SPY
2022-07-05,365.0669250488281,SPY
2022-07-06,366.29986572265625,SPY
2022-07-07,371.7860107421875,SPY
2022-07-08,371.4801330566406,SPY
2022-07-11,367.2365417480469,SPY
2022-07-12,363.9869079589844,SPY
2022-07-13,362.0754089355469,SPY
2022-07-14,361.1960754394531,SPY
2022-07-15,368.09674072265625,SPY
2022-07-18,365.0573425292969,SPY
2022-07-19,374.92095947265625,SPY
2022-07-20,377.3103332519531,SPY
2022-07-21,381.152587890625,SPY
2022-07-22,377.61627197265625,SPY
2022-07-25,378.0750427246094,SPY
2022-07-26,373.6020202636719,SPY
2022-07-27,383.3031005859375,SPY
2022-07-28,388.1106262207031,SPY
2022-07-29,393.7687683105469,SPY
2022-08-01,392.60272216796875,SPY
2022-08-02,390.0126647949219,SPY
2022-08-03,396.1199951171875,SPY
2022-08-04,395.8523864746094,SPY
2022-08-05,395.1833190917969,SPY
2022-08-08,394.72454833984375,SPY
2022-08-09,393.1570739746094,SPY
2022-08-10,401.4150390625,SPY
2022-08-11,401.4150390625,SPY
2022-08-12,408.2105407714844,SPY
2022-08-15,409.8927001953125,SPY
2022-08-16,410.695556640625,SPY
2022-08-17,407.7803649902344,SPY
2022-08-18,408.965576171875,SPY
2022-08-19,403.46990966796875,SPY
2022-08-22,395.068603515625,SPY
2022-08-23,394.1128845214844,SPY
