date,close,ticker,ret_fwd_1d
2023-03-28,382.8558654785156,SPY,0.014534864951921467
2023-03-29,388.4206237792969,SPY,0.005855308319204777
2023-03-30,390.6949462890625,SPY,0.014094507452259375
2023-03-31,396.20159912109375,SPY,0.0038106765493308714
2023-04-03,397.7113952636719,SPY,-0.005548177680112065
2023-04-04,395.50482177734375,SPY,-0.002618306835962203
2023-04-05,394.4692687988281,SPY,0.003900984135115859
2023-04-06,396.0080871582031,SPY,0.001026325266196837
2023-04-10,396.4145202636719,SPY,0.0002685971997375969
2023-04-11,396.52099609375,SPY,-0.004076055167318238
2023-04-12,394.9047546386719,SPY,0.013282753123802449
2023-04-13,400.1501770019531,SPY,-0.0024427016803765245
2023-04-14,399.1727294921875,SPY,0.003588201061582641
2023-04-17,400.60504150390625,SPY,0.0006522421757981789
2023-04-18,400.8663330078125,SPY,-0.00016870200252927514
2023-04-19,400.7987060546875,SPY,-0.00545747124196283
2023-04-20,398.6113586425781,SPY,0.0007770812628711266
2023-04-21,398.9211120605469,SPY,0.0010431578643783634
2023-04-24,399.3372497558594,SPY,-0.01587392685466793
2023-04-25,392.9981994628906,SPY,-0.004235517576225423
2023-04-26,391.3336486816406,SPY,0.01990810265221188
2023-04-27,399.1243591308594,SPY,0.008535072084298267
2023-04-28,402.5309143066406,SPY,-0.0010096941403092696
2023-05-01,402.1244812011719,SPY,-0.011239210689381274
2023-05-02,397.60491943359375,SPY,-0.006863990762560057
2023-05-03,394.8757629394531,SPY,-0.007083001237548681
2023-05-04,392.078857421875,SPY,0.018512582855684023
2023-05-05,399.3372497558594,SPY,0.00026655492961169536
2023-05-08,399.4436950683594,SPY,-0.004385295070177819
2023-05-09,397.6920166015625,SPY,0.004672344978794651
2023-05-10,399.5501708984375,SPY,-0.0017439045068687875
2023-05-11,398.8533935546875,SPY,-0.0013103662935166627
2023-05-12,398.3307495117187,SPY,0.003450066508321692
2023-05-15,399.70501708984375,SPY,-0.006682708363269008
2023-05-16,397.0339050292969,SPY,0.01213904035562785
2023-05-17,401.853515625,SPY,0.00963317257921048
2023-05-18,405.7246398925781,SPY,-0.001455006605973641
2023-05-19,405.1343078613281,SPY,0.00040608820452736616
2023-05-22,405.298828125,SPY,-0.011222790861295406
2023-05-23,400.750244140625,SPY,-0.0072447886745624634
2023-05-24,397.8468933105469,SPY,0.008659742033361839
2023-05-25,401.2921447753906,SPY,0.012950642155494352
2023-05-26,406.4891357421875,SPY,0.00038101069712870306
2023-05-30,406.6440124511719,SPY,-0.005545102702749771
2023-05-31,404.3891296386719,SPY,0.009500926834101753
2023-06-01,408.231201171875,SPY,0.014461176414301669
2023-06-02,414.13470458984375,SPY,-0.0019161605516019309
2023-06-05,413.3411560058594,SPY,0.0021773633798798375
2023-06-06,414.24114990234375,SPY,-0.0034576767954038745
2023-06-07,412.808837890625,SPY,0.006048457446336641
2023-06-08,415.3056945800781,SPY,0.0017943619602611705
2023-06-09,416.0509033203125,SPY,0.009071927292550575
2023-06-12,419.8252868652344,SPY,0.0065928681996985095
2023-06-13,422.5931396484375,SPY,0.0011908981326058665
2023-06-14,423.0964050292969,SPY,0.012397555889801959
2023-06-15,428.3417663574219,SPY,-0.00340612214262237
2023-06-16,426.8827819824219,SPY,-0.005188197535118233
2023-06-20,424.66802978515625,SPY,-0.005123846593753312
2023-06-21,422.4920959472656,SPY,0.003609665000291473
2023-06-22,424.01715087890625,SPY,-0.0075599923248517165
2023-06-23,420.81158447265625,SPY,-0.004085602350949125
2023-06-26,419.0923156738281,SPY,0.010963227719411162
2023-06-27,423.6869201660156,SPY,0.0005045603831288492
2023-06-28,423.9006958007813,SPY,0.003941289430712258
2023-06-29,425.5714111328125,SPY,0.011800683880616392
2023-06-30,430.5934448242187,SPY,0.0011504862687945483
2023-07-03,431.0888366699219,SPY,-0.0014872660674325466
2023-07-05,430.44769287109375,SPY,-0.007830535607813216
2023-07-06,427.0770568847656,SPY,-0.0025247846272893337
2023-07-07,425.998779296875,SPY,0.0025311752997752013
2023-07-10,427.0770568847656,SPY,0.006368519659313732
2023-07-11,429.7969055175781,SPY,0.008046033733598135
2023-07-12,433.2550659179687,SPY,0.007936801986799802
2023-07-13,436.6937255859375,SPY,-0.0006228694343229924
2023-07-14,436.4217224121094,SPY,0.0034722156665838444
2023-07-17,437.93707275390625,SPY,0.007430634657536128
2023-07-18,441.1912231445313,SPY,0.00222370493812174
2023-07-19,442.17230224609375,SPY,-0.006634503642806822
2023-07-20,439.23870849609375,SPY,0.0
2023-07-21,439.23870849609375,SPY,0.004467318568073475
2023-07-24,441.200927734375,SPY,0.00272997561365651
2023-07-25,442.4053955078125,SPY,0.00015368972610385612
2023-07-26,442.473388671875,SPY,-0.006629989113707935
2023-07-27,439.539794921875,SPY,0.00979043022070658
2023-07-28,443.8430786132813,SPY,0.0019040350388650484
2023-07-31,444.6881713867187,SPY,-0.0028616051753478366
2023-08-01,443.4156494140625,SPY,-0.013910610464916262
2023-08-02,437.2474670410156,SPY,-0.00286612145333609
2023-08-03,435.9942626953125,SPY,-0.0045226106031780455
2023-08-04,434.0224304199219,SPY,0.008728560663594953
2023-08-07,437.8108215332031,SPY,-0.004348751950431384
2023-08-08,435.9068908691406,SPY,-0.006685337239110911
2023-08-09,432.9927062988281,SPY,0.00035902808686438803
2023-08-10,433.1481628417969,SPY,-0.0005830174998955329
2023-08-11,432.8956298828125,SPY,0.005519867150967528
2023-08-14,435.28515625,SPY,-0.011648815880394459
2023-08-15,430.214599609375,SPY,-0.007338086404234834
2023-08-16,427.0576477050781,SPY,-0.007619932363024384
2023-08-17,423.8034973144531,SPY,0.0004812347606892864
2023-08-18,424.0074462890625,SPY,0.0065063917369061475
2023-08-21,426.7662048339844,SPY,-0.002708756800048673
2023-08-22,425.6101989746094,SPY,0.011138003763696558
2023-08-23,430.35064697265625,SPY,-0.013859079701568522
2023-08-24,424.3863830566406,SPY,0.0070497579764787766
2023-08-25,427.3782043457031,SPY,0.006341324886040667
2023-08-28,430.0883483886719,SPY,0.014454839182339585
2023-08-29,436.3052062988281,SPY,0.004118669785209361
2023-08-30,438.1022033691406,SPY,-0.0014633874842894246
2023-08-31,437.4610900878906,SPY,0.0018653305173277346
2023-09-01,438.277099609375,SPY,-0.0043219827727869475
2023-09-05,436.38287353515625,SPY,-0.006722452713730398
2023-09-06,433.4493103027344,SPY,-0.0030702091286461952
2023-09-07,432.1185302734375,SPY,0.0015060389868117863
2023-09-08,432.7693176269531,SPY,0.006576553039157718
2023-09-11,435.6154479980469,SPY,-0.005485473244227768
2023-09-12,433.2258911132813,SPY,0.0011659666780923228
2023-09-13,433.73101806640625,SPY,0.008622340703231757
2023-09-14,437.4707946777344,SPY,-0.012048307075186226
2023-09-15,432.2000122070313,SPY,0.0005864148060381602
2023-09-18,432.4534606933594,SPY,-0.0020738661323221885
2023-09-19,431.5566101074219,SPY,-0.009193177942511066
2023-09-20,427.5892333984375,SPY,-0.016528368216269684
2023-09-21,420.5218811035156,SPY,-0.002248603938805216
2023-09-22,419.5762939453125,SPY,0.004205204923005024
2023-09-25,421.3406982421875,SPY,-0.014691349547734545
2023-09-26,415.150634765625,SPY,0.00039915740298046565
2023-09-27,415.31634521484375,SPY,0.005797450321057607
2023-09-28,417.72412109375,SPY,-0.002426946144881481
2023-09-29,416.7103271484375,SPY,-0.0003975169398753309
2023-10-02,416.544677734375,SPY,-0.013386145670382765
2023-10-03,410.96875,SPY,0.0072820032697134
2023-10-04,413.96142578125,SPY,-0.0003769345819085723
2023-10-05,413.8053894042969,SPY,0.011872938495491203
2023-10-06,418.7184753417969,SPY,0.006402213552836322
2023-10-09,421.3992004394531,SPY,0.005204871900883035
2023-10-10,423.592529296875,SPY,0.004096243015270673
2023-10-11,425.3276672363281,SPY,-0.006096517527236722
2023-10-12,422.7346496582031,SPY,-0.004980808420688598
2023-10-13,420.6290893554687,SPY,0.010521451735282517
2023-10-16,425.0547180175781,SPY,-4.594996637397042e-05
2023-10-17,425.0351867675781,SPY,-0.013325025580588346
2023-10-18,419.37158203125,SPY,-0.008786441650861065
2023-10-19,415.6867980957031,SPY,-0.012288028426224562
2023-10-20,410.5788269042969,SPY,-0.0017331845679529057
2023-10-23,409.8672180175781,SPY,0.007539390295050907
2023-10-24,412.9573669433594,SPY,-0.014352280301190068
2023-10-25,407.0304870605469,SPY,-0.011974365654925934
2023-10-26,402.1565551757813,SPY,-0.004532903885955619
2023-10-27,400.3336181640625,SPY,0.011955665638979651
2023-10-30,405.119873046875,SPY,0.006280316457260016
2023-10-31,407.6641540527344,SPY,0.01066464925018007
2023-11-01,412.0117492675781,SPY,0.01916449253640584
2023-11-02,419.9077453613281,SPY,0.009123344775336495
2023-11-03,423.73870849609375,SPY,0.0023004565335285054
2023-11-06,424.7135009765625,SPY,0.002846085064811321
2023-11-07,425.9222717285156,SPY,0.0007324838870381711
2023-11-08,426.2342529296875,SPY,-0.007798826993413832
2023-11-09,422.9101257324219,SPY,0.01560472391273171
2023-11-10,429.509521484375,SPY,-0.00095316469151141
2023-11-13,429.1001281738281,SPY,0.019400810184205586
2023-11-14,437.4250183105469,SPY,0.0021169225222263943
2023-11-15,438.35101318359375,SPY,0.0012232065890804833
2023-11-16,438.88720703125,SPY,0.001243754457128654
2023-11-17,439.4330749511719,SPY,0.007697712319235661
2023-11-20,442.8157043457031,SPY,-0.0021795035693893405
2023-11-21,441.8505859375,SPY,0.003860812124962809
2023-11-22,443.5564880371094,SPY,0.0006153651814628791
2023-11-24,443.8294372558594,SPY,-0.001800885253609441
2023-11-27,443.0301513671875,SPY,0.000990066136665968
2023-11-28,443.4687805175781,SPY,-0.0007035020611998455
2023-11-29,443.15679931640625,SPY,0.003937509442984766
2023-11-30,444.9017333984375,SPY,0.0059159559187682564
2023-12-01,447.53375244140625,SPY,-0.005249514039959435
2023-12-04,445.1844177246094,SPY,-0.0001969453522233655
2023-12-05,445.09674072265625,SPY,-0.004029775939959901
2023-12-06,443.3031005859375,SPY,0.007630373789184075
2023-12-07,446.6856689453125,SPY,0.004299174502746306
2023-12-08,448.6060485839844,SPY,0.003889476155759519
2023-12-11,450.3508911132813,SPY,0.004567293650824755
2023-12-12,452.40777587890625,SPY,0.01379007909745078
2023-12-13,458.6465148925781,SPY,0.0032093437928943924
2023-12-14,460.1184692382813,SPY,-0.001646397379029385
2023-12-15,459.3609313964844,SPY,0.00562510583903264
2023-12-18,461.94488525390625,SPY,0.006080857448069299
2023-12-19,464.75390625,SPY,-0.01385726075207816
2023-12-20,458.3136901855469,SPY,0.009481807292477828
2023-12-21,462.6593322753906,SPY,0.002009640761295506
2023-12-22,463.589111328125,SPY,0.004222597125329353
2023-12-26,465.5466613769531,SPY,0.0018081245710841465
2023-12-27,466.388427734375,SPY,0.00037768403001159356
2023-12-28,466.5645751953125,SPY,-0.0028949422267410263
2023-12-29,465.2138977050781,SPY,-0.00559631842527708
2024-01-02,462.61041259765625,SPY,-0.008166731733305288
2024-01-03,458.8323974609375,SPY,-0.0032211463636230286
2024-01-04,457.35443115234375,SPY,0.001369691170573173
2024-01-05,457.9808654785156,SPY,0.014275959866242083
2024-01-08,464.51898193359375,SPY,-0.001517078830942542
2024-01-09,463.8142700195313,SPY,0.005655447799110647
2024-01-10,466.4373474121094,SPY,-0.0004406505821461515
2024-01-11,466.2318115234375,SPY,0.0006927187748977381
2024-01-12,466.5547790527344,SPY,-0.00367129474249428
2024-01-16,464.8419189453125,SPY,-0.005558517168528732
2024-01-17,462.2580871582031,SPY,0.008892821830041697
2024-01-18,466.3688659667969,SPY,0.012466124306576898
2024-01-19,472.18267822265625,SPY,0.0021142697079887807
2024-01-22,473.1809997558594,SPY,0.0029165708654421696
2024-01-23,474.5610656738281,SPY,0.0010930896579814942
2024-01-24,475.0798034667969,SPY,0.005438924831129732
2024-01-25,477.6637268066406,SPY,-0.001270373883096032
2024-01-26,477.0569152832031,SPY,0.00791935825287804
2024-01-29,480.83489990234375,SPY,-0.000773546683618509
2024-01-30,480.46295166015625,SPY,-0.016317397123059796
2024-01-31,472.623046875,SPY,0.013088277378989543
2024-02-01,478.8088684082031,SPY,0.010527349661804797
2024-02-02,483.8494567871094,SPY,-0.0036411103554327973
2024-02-05,482.0877075195313,SPY,0.0029033268869820272
2024-02-06,483.48736572265625,SPY,0.008340384855967997
2024-02-07,487.5198364257813,SPY,0.00044156356318114653
2024-02-08,487.735107421875,SPY,0.005779526900838494
2024-02-09,490.5539855957031,SPY,-0.00043895684791661616
2024-02-12,490.3386535644531,SPY,-0.013773091219329126
2024-02-13,483.5851745605469,SPY,0.009087714158905413
2024-02-14,487.9798583984375,SPY,0.006899633798962412
2024-02-15,491.34674072265625,SPY,-0.00497992292140903
2024-02-16,488.8998718261719,SPY,-0.005505337581367842
2024-02-20,486.2083129882813,SPY,0.000905845654495474
2024-02-21,486.6487426757813,SPY,0.02069537991582604
2024-02-22,496.7201232910156,SPY,0.0006897663966971557
2024-02-23,497.062744140625,SPY,-0.003662568044994763
2024-02-26,495.2422180175781,SPY,0.001857703956292589
2024-02-27,496.1622314453125,SPY,-0.0013215449343730867
2024-02-28,495.5065307617187,SPY,0.003594867891730802
2024-02-29,497.2878112792969,SPY,0.009388328179338545
2024-03-01,501.9565124511719,SPY,-0.0010724635795563708
2024-03-04,501.4181823730469,SPY,-0.009994113984924669
2024-03-05,496.4069519042969,SPY,0.005067236402116482
2024-03-06,498.92236328125,SPY,0.00992630111969861
2024-03-07,503.8748168945313,SPY,-0.006002191270410018
2024-03-08,500.8504638671875,SPY,-0.0008597436927959556
2024-03-11,500.41986083984375,SPY,0.010757324263475754
2024-03-12,505.8030395507813,SPY,-0.0015674404859519209
2024-03-13,505.0102233886719,SPY,-0.001976773873856197
2024-03-14,504.0119323730469,SPY,-0.006866716361509262
2024-03-15,500.551025390625,SPY,0.0059432183379937165
2024-03-18,503.5259094238281,SPY,0.005557125633282922
2024-03-19,506.3240661621094,SPY,0.009249225509361025
2024-03-20,511.0071716308594,SPY,0.003304750528869471
2024-03-21,512.6959228515625,SPY,-0.0018957715526528585
2024-03-22,511.7239685058594,SPY,-0.0027628535038197732
2024-03-25,510.3101501464844,SPY,-0.0018469854070510827
2024-03-26,509.36761474609375,SPY,0.00840395140890049
2024-03-27,513.6483154296875,SPY,-0.00019119222911123668
2024-03-28,513.5501098632812,SPY,-0.001739837330736127
2024-04-01,512.6566162109375,SPY,-0.006358098932705114
2024-04-02,509.3970947265625,SPY,0.0010985552054993963
2024-04-03,509.9566955566406,SPY,-0.012206093010755592
2024-04-04,503.7321166992187,SPY,0.010446802898336882
2024-04-05,508.9945068359375,SPY,0.0005593950427407179
2024-04-08,509.27923583984375,SPY,0.0011568149734821898
2024-04-09,509.8683776855469,SPY,-0.010013247449463414
2024-04-10,504.762939453125,SPY,0.0075469441729152376
2024-04-11,508.5723571777344,SPY,-0.013802963942355584
2024-04-12,501.5525512695313,SPY,-0.012528237210702176
2024-04-15,495.26898193359375,SPY,-0.0018237751813515723
2024-04-16,494.36572265625,SPY,-0.00591825265368251
2024-04-17,491.43994140625,SPY,-0.0020576888110811486
2024-04-18,490.4287109375,SPY,-0.008728362661016842
2024-04-19,486.1480712890625,SPY,0.009209170061707184
2024-04-22,490.6250915527344,SPY,0.011866600592169929
2024-04-23,496.4471435546875,SPY,-0.00047456351835983845
2024-04-24,496.2115478515625,SPY,-0.0037989871991517266
2024-04-25,494.3264465332031,SPY,0.009473895346543637
2024-04-26,499.0096435546875,SPY,0.0035414995571061425
2024-04-29,500.7768859863281,SPY,-0.015841231065720218
2024-04-30,492.8439636230469,SPY,-0.003247219064403839
2024-05-01,491.24359130859375,SPY,0.009353503463673807
2024-05-02,495.83843994140625,SPY,0.012395220128666118
2024-05-03,501.9844665527344,SPY,0.010326811427812777
2024-05-06,507.1683654785156,SPY,0.0011035632758451541
2024-05-07,507.7280578613281,SPY,9.65905808976153e-05
2024-05-08,507.777099609375,SPY,0.005761940135249777
2024-05-09,510.702880859375,SPY,0.001288101044105261
2024-05-10,511.3607177734375,SPY,0.00013433778929772267
2024-05-13,511.4294128417969,SPY,0.00458817393112132
2024-05-14,513.7759399414062,SPY,0.01238306640586706
2024-05-15,520.1380615234375,SPY,-0.002057512243101356
2024-05-16,519.06787109375,SPY,0.001437489828804095
2024-05-17,519.8140258789062,SPY,0.001151981070453445
2024-05-20,520.412841796875,SPY,0.002452722377582095
2024-05-21,521.6892700195312,SPY,-0.0028796036014407944
2024-05-22,520.18701171875,SPY,-0.0073041029978138106
2024-05-23,516.3875122070312,SPY,0.00661651750081238
2024-05-24,519.80419921875,SPY,0.0006986461060400906
2024-05-28,520.1673583984375,SPY,-0.0070023521482508455
2024-05-29,516.5249633789062,SPY,-0.00663366319084413
2024-05-30,513.0985107421875,SPY,0.009107956290564934
2024-05-31,517.7717895507812,SPY,0.0008154967486810882
2024-06-03,518.1940307617188,SPY,0.0011176558649370616
2024-06-04,518.773193359375,SPY,0.011885410808534003
2024-06-05,524.9390258789062,SPY,-1.8952163924335075e-05
2024-06-06,524.9290771484375,SPY,-0.0012155194886586118
2024-06-07,524.291015625,SPY,0.0030897612847706757
2024-06-10,525.9109497070312,SPY,0.0024082794397972673
2024-06-11,527.177490234375,SPY,0.008213006044961446
2024-06-12,531.5072021484375,SPY,0.002013501275921703
2024-06-13,532.577392578125,SPY,0.0006083146109652215
2024-06-14,532.9013671875,SPY,0.007958945630402559
2024-06-17,537.1427001953125,SPY,0.0025408650781439945
2024-06-18,538.5075073242188,SPY,-0.002716678301154074
2024-06-20,537.0445556640625,SPY,-0.0013406163334711563
2024-06-21,536.3245849609375,SPY,-0.003250544943964706
2024-06-24,534.5812377929688,SPY,0.003850738801351117
2024-06-25,536.6397705078125,SPY,0.0012482504589808041
2024-06-26,537.3096313476562,SPY,0.00157634409261731
2024-06-27,538.1566162109375,SPY,-0.003935168225407737
2024-06-28,536.0388793945312,SPY,0.002058079164826365
2024-07-01,537.14208984375,SPY,0.006729817365669577
2024-07-02,540.7569580078125,SPY,0.004462535223858088
2024-07-03,543.1701049804688,SPY,0.005766409241896531
2024-07-05,546.30224609375,SPY,0.0011539987862287937
2024-07-08,546.9326782226562,SPY,0.0009726652713524242
2024-07-09,547.4646606445312,SPY,0.00989502278848664
2024-07-10,552.8818359375,SPY,-0.008622478808657075
2024-07-11,548.1146240234375,SPY,0.006307577355347371
2024-07-12,551.5718994140625,SPY,0.0027501523190225363
2024-07-15,553.0888061523438,SPY,0.00592994311178785
2024-07-16,556.3685913085938,SPY,-0.014021106586848409
2024-07-17,548.5676879882812,SPY,-0.007684807726264231
2024-07-18,544.35205078125,SPY,-0.006640568587402806
2024-07-19,540.7372436523438,SPY,0.010309907884686664
2024-07-22,546.3121948242188,SPY,-0.0015685785561234677
2024-07-23,545.4552612304688,SPY,-0.022662628952238584
2024-07-24,533.0938110351562,SPY,-0.00521043176319691
2024-07-25,530.316162109375,SPY,0.011199834267496822
2024-07-26,536.255615234375,SPY,0.0005878662583205241
2024-07-29,536.5708618164062,SPY,-0.0050664433215256155
2024-07-30,533.8523559570312,SPY,0.01625447586312312
2024-07-31,542.5298461914062,SPY,-0.014160839770547384
2024-08-01,534.84716796875,SPY,-0.018618417388875153
2024-08-02,524.88916015625,SPY,-0.029123754736165464
2024-08-05,509.6024169921875,SPY,0.009219546583760119
2024-08-06,514.3007202148438,SPY,-0.006684070107614071
2024-08-07,510.8630981445313,SPY,0.023117376252108413
2024-08-08,522.6729125976562,SPY,0.004409776267175758
2024-08-09,524.977783203125,SPY,0.0005253896067960451
2024-08-12,525.2536010742188,SPY,0.016445622725722586
2024-08-13,533.8917236328125,SPY,0.0031545799026486687
2024-08-14,535.575927734375,SPY,0.01714041315227699
2024-08-15,544.7559204101562,SPY,0.002241834178666302
2024-08-16,545.9771728515625,SPY,0.00956156815486131
2024-08-19,551.1975708007812,SPY,-0.0016260980037141604
2024-08-20,550.30126953125,SPY,0.003436505394328604
2024-08-21,552.1923828125,SPY,-0.007848464483725226
2024-08-22,547.8585205078125,SPY,0.010625310685670852
2024-08-23,553.6796875,SPY,-0.00238384265073166
2024-08-26,552.3598022460938,SPY,0.0013730594595742218
2024-08-27,553.1182250976562,SPY,-0.005805155849697541
2024-08-28,549.9072875976562,SPY,8.934833541829335e-05
2024-08-29,549.9564208984375,SPY,0.009546321918706635
2024-08-30,555.2064819335938,SPY,-0.020579117051904405
2024-09-03,543.7808227539062,SPY,-0.0020467365299537965
2024-09-04,542.6678466796875,SPY,-0.00243232816747585
2024-09-05,541.347900390625,SPY,-0.016830141776643548
2024-09-06,532.2369384765625,SPY,0.011196112002403558
2024-09-09,538.1959228515625,SPY,0.004355847409592606
2024-09-10,540.5402221679688,SPY,0.010258901916406549
2024-09-11,546.0855712890625,SPY,0.00842320823385001
2024-09-12,550.6853637695312,SPY,0.005222762074381437
2024-09-13,553.5614624023438,SPY,0.0014770301197930547
2024-09-16,554.3790893554688,SPY,0.0004085678359677658
2024-09-17,554.6055908203125,SPY,-0.0029658869080358974
2024-09-18,552.960693359375,SPY,0.01706434688623526
2024-09-19,562.3966064453125,SPY,-0.0017287248762956064
2024-09-20,561.4243774414062,SPY,0.002499027817624677
2024-09-23,562.827392578125,SPY,0.002861290368756819
2024-09-24,564.4378051757812,SPY,-0.0022056178211584676
2024-09-25,563.19287109375,SPY,0.003964734411345816
2024-09-26,565.42578125,SPY,-0.001450139551913976
2024-09-27,564.6058349609375,SPY,0.004007133883112468
2024-09-30,566.8682861328125,SPY,-0.008958532748609138
2024-10-01,561.7899780273438,SPY,0.00042219090134065773
2024-10-02,562.0271606445312,SPY,-0.0018282512437484133
2024-10-03,560.9996337890625,SPY,0.00908728120078961
2024-10-04,566.0975952148438,SPY,-0.009040379008259158
2024-10-07,560.9798583984375,SPY,0.009457633661455356
2024-10-08,566.285400390625,SPY,0.006926262284409734
2024-10-09,570.2076416015625,SPY,-0.0017497866153044495
2024-10-10,569.2098999023438,SPY,0.005988139527028702
2024-10-11,572.618408203125,SPY,0.008178405377231135
2024-10-14,577.301513671875,SPY,-0.007769724358217989
2024-10-15,572.8160400390625,SPY,0.004346288946915244
2024-10-16,575.3056640625,SPY,8.593427746461657e-05
2024-10-17,575.3551025390625,SPY,0.003846554511915068
2024-10-18,577.5682373046875,SPY,-0.00164220652532987
2024-10-21,576.6197509765625,SPY,-0.0005310490637679965
2024-10-22,576.3135375976562,SPY,-0.009137477956955742
2024-10-23,571.0474853515625,SPY,0.0021626666489953372
2024-10-24,572.282470703125,SPY,-0.0003453396636361461
2024-10-25,572.0848388671875,SPY,0.003091420305775028
2024-10-28,573.8533935546875,SPY,0.0016182702982574515
2024-10-29,574.7820434570312,SPY,-0.0030250936873256196
2024-10-30,573.0432739257812,SPY,-0.01960326736034146
2024-10-31,561.8097534179688,SPY,0.004220674001984337
2024-11-01,564.1809692382812,SPY,-0.0021540446458775397
2024-11-04,562.9656982421875,SPY,0.012091877059248857
2024-11-05,569.7730102539062,SPY,0.024865452240191654
2024-11-06,583.940673828125,SPY,0.007732183971961071
2024-11-07,588.455810546875,SPY,0.004331695234855104
2024-11-08,591.0048217773438,SPY,0.000952904893440909
2024-11-11,591.5679931640625,SPY,-0.0031063994428538466
2024-11-12,589.7303466796875,SPY,0.000485813601166285
2024-11-13,590.016845703125,SPY,-0.006430128741193086
2024-11-14,586.2229614257812,SPY,-0.01280865561642519
2024-11-15,578.7142333984375,SPY,0.004097386384274371
2024-11-18,581.08544921875,SPY,0.00365558378001829
2024-11-19,583.2096557617188,SPY,0.00033876462577286937
2024-11-20,583.4072265625,SPY,0.00536828621597607
2024-11-21,586.5391235351562,SPY,0.0030994217707922544
2024-11-22,588.3570556640625,SPY,0.0033921384217381334
2024-11-25,590.3528442382812,SPY,0.005221486711438406
2024-11-26,593.4353637695312,SPY,-0.0030302858885439266
2024-11-27,591.6370849609375,SPY,0.006212279677000332
2024-11-29,595.3125,SPY,0.0017923638451442514
2024-12-02,596.3795166015625,SPY,0.0004638176201980926
2024-12-03,596.6561279296875,SPY,0.006209533232388376
2024-12-04,600.361083984375,SPY,-0.0016456364354296982
2024-12-05,599.3731079101562,SPY,0.0018955962798452575
2024-12-06,600.50927734375,SPY,-0.005149641051743981
2024-12-09,597.4168701171875,SPY,-0.0031090884236926186
2024-12-10,595.5594482421875,SPY,0.007730655529007757
2024-12-11,600.1635131835938,SPY,-0.005152709542962097
2024-12-12,597.071044921875,SPY,-0.00019841732284431313
2024-12-13,596.9525756835938,SPY,0.0042699375111894255
2024-12-16,599.5015258789062,SPY,-0.004120142537852645
2024-12-17,597.031494140625,SPY,-0.029803417870232773
2024-12-18,579.2379150390625,SPY,-0.0003071578635468475
2024-12-19,579.0599975585938,SPY,0.012011085534280097
2024-12-20,586.01513671875,SPY,0.005988269054350237
2024-12-23,589.5243530273438,SPY,0.011114979789863533
2024-12-24,596.076904296875,SPY,6.676138865335801e-05
2024-12-26,596.11669921875,SPY,-0.010526605708987335
2024-12-27,589.8416137695312,SPY,-0.011411568647030523
2024-12-30,583.110595703125,SPY,
,,,
